rating,date,review,review_length,review_z,acting,also,amazing,audience,best,better,bong,brilliant,character,cinematography,class,come,comedy,dark,de,didnt,different,director,dont,end,ending,even,ever,every,everything,family,feel,film,first,funny,get,go,good,great,ho,house,im,interesting,ive,job,joonho,keep,kim,know,korean,life,like,long,look,love,made,make,many,masterpiece,movie,much,must,never,one,oscar,parasite,park,people,perfect,picture,plot,point,poor,que,really,rich,say,scene,see,seen,show,social,society,something,still,story,take,thats,theme,thing,think,thriller,time,turn,twist,watch,watched,watching,way,well,without,work,world,would,year
10.0,2020-05-18,outstanding masterpiece Bong created seamless piece cinema weave drama comedy horror subtle class statement underlying family isnt displayed immoral wrong right wrong character complex net family class modern world movie truly focus around intricate storyline character much broader class issue Ive never seen film make powerful statement little attention drawn direct cause proving Bongs selective writing direction create message powerful tastefully done Outstanding work absolute must see,706,0.799330153282933,0.0,0.0,0.0,0.0,0.0,0.0,0.1709867223346361,0.0,0.35659834637550464,0.0,0.5115038562155779,0.0,0.20652802074726712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3577249781631194,0.0,0.11279920380830662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2002181473801262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17719029993612628,0.0,0.17399722935594156,0.09409414422676163,0.1836000207909957,0.21949173482262976,0.21480691218339518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1881265685196925,0.17829917318775232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21369803893176914,0.2170972527653331,0.0,0.0
8.0,2020-05-17,wasnt expected watching trailer enjoyed simply well done,95,-0.38281548942637905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7697190600856008,0.0,0.6383827758805365,0.0,0.0,0.0,0.0,0.0
10.0,2020-05-17,brilliant must see combined Hos direction script cowrote Han performance cast Jungs score Hongs cinematography Yangs editing Lees production design Chos set decoration Chois costume design action sequence visual effect story world Parasite explores prof without doubt rightfully Oscar Best Picture 2019 stand one absolute best film 2010s,463,0.3291805768862672,0.0,0.0,0.0,0.0,0.4066548587172642,0.0,0.0,0.2952495030792362,0.0,0.28448532045913044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1582096096492696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30785413828401526,0.0,0.1984815550102517,0.29820482100486556,0.20291124180131592,0.0,0.0,0.0,0.2729190792033401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26386206608991436,0.0,0.0,0.0,0.0,0.0,0.0,0.21361035232205455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30785413828401526,0.0,0.30449569195809195,0.0,0.0
10.0,2020-05-17,Plain simple masterpiece Disturbing hilarious time,74,-0.42344569973226376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7326685894402359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6805855846604856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2020-05-17,Started great Awesome plot good story descends really weird dark story really negative perception life sure life really bad Korea exaggerated either way movie fall flat face end,269,-0.04616517546333438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2544986791802678,0.0,0.0,0.0,0.0,0.0,0.23426555706307803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17923604282212555,0.1859433518187039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45928218009637317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11148074883113362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20614823146057168,0.0,0.0,0.0,0.6094857962374967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3608799448256617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21465586387596997,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2020-05-16,Excellent movie Unique story real,42,-0.48535840115075474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525603896797387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8507294185999459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2020-05-16,word describe fascinating tale go along ride Enjoy,101,-0.371206857910412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,2020-05-15,movie youll research find little hidden thing message social theme revolving around film one piece film connects yet character remain distant way laying great film beginning wondering ending saying wow,321,0.05444296434171346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28304171165370534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31518254883603014,0.0,0.0,0.0,0.0,0.0,0.0,0.5371905962591089,0.0,0.0,0.0,0.0,0.0,0.24914058934197758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1493701129532925,0.0,0.0,0.0,0.22464380243981483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2839359496467053,0.0,0.0,0.0,0.0,0.0,0.0,0.34099606303509067,0.3427942066461619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2876117264139315,0.0,0.0,0.0,0.0,0.0,0.0
8.0,2020-05-15,liked JOKER might also like Parasite poor family well parasite rich family son get job rich family house slowly whole family beginning work really deserved Oscar got acting good directing amazing Ive really enjoyed directing Bong Joonho showed different family welth stair look damn beautiful fact movie foreign might make people think weird watching movie subtitle good advantage since always watch movie subtitle,645,0.6813090662039346,0.13211472036933078,0.14210230996646753,0.13368724870949628,0.0,0.0,0.0,0.11654704805975655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14878344207985644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6095764286971639,0.0,0.0,0.0,0.0,0.1268749276348231,0.0,0.20623242706766193,0.0,0.0,0.16500985441051105,0.0,0.0,0.13647161444196032,0.16135582271955445,0.13949022558253543,0.0,0.0,0.0,0.0,0.0,0.11276457142363132,0.0,0.15500395299258532,0.0,0.0,0.12077549718721751,0.0,0.0,0.19240783026197522,0.0,0.0,0.0,0.0,0.1449194663760889,0.19721873566273737,0.0,0.1264344273367574,0.0,0.0,0.0,0.0,0.135897197005456,0.0,0.2337620139383578,0.25645963526537874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1296378539376392,0.0,0.0,0.0,0.0,0.11367348893016184,0.0,0.140125646132917,0.0,0.11621616715641303,0.0,0.1456597054648116,0.0,0.0,0.0
9.0,2020-05-15,Hitchcockian film powerful social speech Everything cast music editing feed outgrowing tension designed thrill audience movie wellcrafted every second relevant,226,-0.12936036799443162,0.0,0.0,0.0,0.5140253650369019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45413201447185425,0.4922875579896986,0.0,0.0,0.2611782804928952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21786808739678654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41414297056909605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,2020-05-12,loved first 90 minute found ending disturbing Stilla good movie,90,-0.3924893490230183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.602127066676952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5878133138145955,0.0,0.0,0.0,0.4587912915070242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28535776582148614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2020-05-12,Thought provoking movie family suffered Parks,74,-0.42344569973226376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8850079511958305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4655759082256709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,2020-05-11,social theme main point movie arent universal finale seems inconsistent expected character motivation reducing impact,175,-0.22803373588015163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4283401929107585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22604874251111995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5607918471468624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4296934848767793,0.0,0.0,0.0,0.0,0.0,0.0,0.5160452096225435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2020-05-11,start silly comedy turn intense anxietyinducing thriller go everywhere never thought could original executed perfectly,164,-0.2493162269927579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4317293984938485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44222316519290805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44903572238628203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4562977748488018,0.0,0.4562977748488018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,2020-05-10,Exceptional product Technically excellent Realistic disturbing metaphore society,90,-0.3924893490230183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,2020-05-10,ok many plot hole slow laborious rushed ending,87,-0.3982936647810018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6062250134678906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5918138442945013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5312698059811226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2020-05-10,Wicked dark entertaining,31,-0.5066408922633611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,2020-05-10,entertaining yet pessimistic view social economic Darwinism modern world Although social theme exaggerated insightful end entertaining movie nonetheless,216,-0.14870808718771006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38110170972367274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.181356169099074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6894757603020076,0.0,0.0,0.0,0.0,0.0,0.0,0.4140168233604275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4184312042688865,0.0,0.0
7.0,2020-05-10,Good movie understandably nominated Oscar best picture dont think deserved win,114,-0.3460548229591501,0.0,0.0,0.0,0.0,0.3209724220115623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3960206610714262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33495513547110417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20833448863970894,0.0,0.0,0.0,0.0,0.4707457520875434,0.0,0.0,0.0,0.0,0.430829712161226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42110608448223064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,2020-05-09,Graffiante racconto di una famiglia disposta tutto pur di migliorare la propria condizione sociale contrapposta ad una facoltosa famiglia Originale incalzante e inquietante Molto credibile la condizione psicologica dei vari protagonisti che varia al modificarsi del benessere,281,-0.022947912431400267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2020-05-09,say bad thing defend accused finally youre mad happy Extraordinary,137,-0.30155506881460964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6928661132159483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7210662585068204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2020-05-08,Es muy mala se merece ni ser nominada los oscares mejor los premios razzi,82,-0.40796752437764106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2020-05-08,true masterpiece amazing,33,-0.5027713484247054,0.0,0.0,0.7480592863205596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6636319041076724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,2020-05-07,Parasite South Korean film director Bong Joonho Bong say inspired write Parasite back 2013 challenged write play used experience tutoring wealthy family back 20 also inspired housemaid story two French house helper murdered employer first foreign film win best picture academy award name film suggests parasitism one significant theme featured movie However movie doesnt make clear parasite Society today made u believe due difference social class always less fortunate community feed wealthy Based parasite film Moongwang husband Kim family One could also argue Parks parasite couldnt anything dependent loyalty skill worker However significant pest seems class inequality Kims desire good life come productive Parks look get always away business trip actual work Class one major theme evident throughout movie showcasing enormous gap Parks Kims film begin introduced two family totally different social class Kims reside downtown shanty apartment depend free WiFi access internet family displayed nothing hand wealthy Park family appears quite lot money spend invested employing helper assist daily activity like tutoring child taking care house Kims secure job wealthy Park family discover people live life luxuriously compared life spend entire time craving park wealth movie wealth depicted something make someone brighter delightful However money also described making one lose sense accountability making lower guard clear Parks dont realize employee related Capitalism another theme heavily depicted Bong Joonho film class struggle embedded inequality built capitalistic system Kim family doesnt many opportunity develop shown father unable secure form employment son attempting exam go university vain However Mr Park accorded lot opportunity one already come wealthy family well educated successful businessman depicts two family according ability according capitalist economy place film slowly turn away comedy violence begin Political psychological violence depicted Parks invite Kims life exclude greatly way highlight existing disparity Perverse violence occurred Kims occupying Parks house away camping Kim family started fighting moongwang husband party wanting beneficiary relationship Parks believe save hardship life final scene depicts gruesome violence whole film Moongwang pushed stair Chungsook Kiwoo hit rock Geunsae till loses consciousness early violence showcase lower class always turn Mr Park acted disgusted smell Geunsae sparked rage Kitaek stabbed bloodbath ended film seen implicit violence character political structural position came Infrastructural environmental collapse depicted entire existence poor based peril instance beginning film shown Kims family life dark basement infested insect would keep window open could benefit fumigation done street Another example peril night rainstorm Parks forced come back camping trip Dasong decides spend night waterproof tent backyard contrast Kims rush home amidst heavy rain find street flooded rainwater mixed sewage home wholly ruined unlivable belonging floating water Bong Joonho show low class isnt lacking luxury enjoyed rich matter significant vulnerability disease infrastructural environmental collapse whole film centered around deception thrilling see whole Kims family deceiving park getting away let Parks think control yet created great plan deceit complete fake qualification raise question people lower class deceive way top climb ladder societal class conclusion Bong Joonhos movie Parasite phenomenal movie speaks various thing relatable society today philosophical aspect great mirror society showcased theme depicted today,5695,10.451907258809543,0.0,0.1402663338924391,0.0,0.0,0.032511655879790186,0.0,0.19173541421418566,0.0,0.039987041518106864,0.0,0.3441439279187145,0.1559977032733217,0.046317907103119935,0.04817460878973826,0.0,0.0,0.04895371503663835,0.04817460878973826,0.04011337601327451,0.0,0.0,0.0,0.0,0.0,0.0,0.48136051215929415,0.0,0.2782714581215,0.04346926165099795,0.0,0.041745230288432335,0.0474437264539089,0.03392798057651431,0.07039524338414134,0.0,0.16287791056844328,0.0,0.0,0.0,0.05309036311094212,0.13768799790030561,0.04978786123002851,0.16550403684172318,0.0,0.04363922375882581,0.2608155699059877,0.037102547289759716,0.0,0.0510004287995891,0.0,0.045895999300101874,0.07947671044655626,0.04346926165099795,0.0,0.12661460121895982,0.0,0.0,0.0,0.15868405053203888,0.0,0.1946706498496892,0.32575582113688656,0.08320058791679422,0.0,0.04363922375882581,0.0,0.0,0.044713797204075374,0.0,0.0,0.0421910251829068,0.046534650114468536,0.046534650114468536,0.0421910251829068,0.039987041518106864,0.050079534387427314,0.08022675202654903,0.145285930754586,0.04978786123002851,0.0,0.0341558750285776,0.0,0.0,0.19269843515895305,0.048428643584862006,0.0426543066278727,0.0,0.036248283868629244,0.0979074300732767,0.0,0.0,0.0,0.0,0.08126535115982586,0.0382382142131905,0.0,0.047925922494909526,0.0,0.044902795839310713,0.0
1.0,2020-05-07,Worst Best Picture Winner Oscar History disrespect give credit screen writing plot acting terrible Directing terrible love suspense movie far worst cinematic history,240,-0.10227356112384182,0.4019822840566671,0.0,0.0,0.0,0.3006517523566539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4716268019762325,0.0,0.0,0.0,0.0,0.19514489342514157,0.0,0.0,0.0,0.0,0.4409429769467003,0.0,0.0,0.0,0.0,0.40355400977071915,0.36085848973881174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
